Street Number,Street Name,Street Side,Skytrain Station Name,BIA,# of racks,Year Installed,Type of Rack,Storage Capacity,Status,Street Bike Rack is Located 
134,Abbott St,East,,GT,1,Prior 2010,,,,
134,Abbott St,East,,GT,1,2012,,,,
216,Abbott St,East,,GT,2,2012,,,,
455,Abbott St,West,,HC,4,2014,,,,
516,Abbott St,East,,HC,1,2014,,,,
568,Abbott St,East,,HC,1,2014,,,,
603,Abbott St,West,,HC,1,2014,,,,
623,Abbott St,West,,HC,1,2014,,,,
628,Abbott St,East,,HC,1,2014,,,,
660,Abbott St,East,,HC,1,2014,,,,
683,Abbott St,West,,HC,1,2014,,,,
1488,Adanac,South,,,1,2014,,,,
1351,Adanac St,North,,,2,2015,,,,
1375,Adanac St,North,,,1,2015,,,,
1600,Alberni St,North,,,1,2012,,,,
2104,Alberta St,East,,,2,2011,,,,
2104,Alberta St,East,,,2,2010,,,,
55,Alexander St,North,,GT,1,Prior 2010,,,,
55,Alexander St,North,,GT,2,2012,,,,
90,Alexander St,South,,GT,1,2012,,,,
90,Alexander St,South,,GT,10,2013,,,,
148,Alexander St,South,,,1,Prior 2010,,,,
305,Alexander St,North,,STRC,1,2012,,,,
320,Alexander St,South,,,2,Prior 2010,,,,
320,Alexander St,South,,STRC,2,2014,,,,
429,Alexander St,North,,,2,2015,,,,
475,Alexander St,North,,STRC,2,2012,,,,
611,Alexander St,North,,,3,2015,,,,
704,Alexander St,South,,,3,2015,,,,
200,Alexander St ,North,,STRC,2,2012,,,,
2083,Alma St,West,,,1,Prior 2010,,,,
2083,Alma St,West,,,3,2012,,,,
2607,Alma St,West,,,1,Prior 2010,,,,
2621,Alma St,West,,,1,Prior 2010,,,,
2780,Alma St,East,,,1,Prior 2010,,,,
2576,Arbutus St,East,,,1,2015,,,,
2620,Arbutus St,East,,,1,2015,,,,
2630,Arbutus St,East,,,1,2015,,,,
2640,Arbutus St,East,,,1,2015,,,,
2665,Arbutus St,West,,,1,2015,,,,
2680,Arbutus St,East,,,1,2015,,,,
2696,Arbutus St,East,,,1,2015,,,,
2723,Arbutus St,West,,,1,2015,,,,
2738,Arbutus St,East,,,1,2015,,,,
1400,Balsam St,East,,,1,2012,,,,
5704,Balsam St,East,,,1,2012,,,,
5723,Balsam St,West,,,2,Prior 2010,,,,
1447,Barclay St,North,,,1,2013,,,,
2475,Bayswater St,West,,,1,Prior 2010,,,,
2486,Bayswater St,East,,WB,1,2011,,,,
510,Beatty St,East,,,2,2011,,,,
546,Beatty St,East,,,1,2011,,,,
546,Beatty St,East,,n/a,2,2016,,,,
550,Beatty St,East,,n/a,2,2016,,,,
568,Beatty St,East,,,1,2011,,,,
590,Beatty St,East,Stadium-Chinatown,,2,2012,,,,
600,Beatty St,East,,n/a,2,2016,,,,
620,Beatty St,East,,n/a,6,2016,,,,
688,Beatty St,West,,n/a,3,2016,,,,
733,Beatty St,West,,n/a,2,2016,,,,
773,Beatty St,West,,n/a,3,2016,,,,
780,Beatty St,East,,,2,2011,,,,
780,Beatty St,East,,n/a,1,2016,,,,
788,Beatty St,East,,n/a,2,2016,,,,
808,Beatty St,East,,n/a,5,2016,,,,
837,Beatty St,West,,,1,2011,,,,
837,Beatty St,West,,YT,2,2016,,,,
855,Beatty St,East,,n/a,2,2016,,,,
857,Beatty St,West,,YT,2,2016,,,,
858,Beatty St,East,,,3,2011,,,,
869,Beatty St,West,,YT,1,2016,,,,
873,Beatty St,West,,,1,Prior 2010,,,,
873,Beatty St,West,,,2,2011,,,,
900,Beatty St,East,,,1,2012,,,,
928,Beatty St,East,,n/a,7,2016,,,,
939,Beatty St,West,,YT,1,2016,,,,
989,Beatty St,West,,YT,1,2016,,,,
777,Bidwell St,West,,,1,Prior 2010,,,,
1209,Bidwell St,West,,,2,2015,,,,
2400,Birch St,West,,,1,2012,,,,
2400,Blenheim St,East,,WB,1,2011,,,,
2500,Blenheim St,West,,WB,1,2011,,,,
3190,Blenheim St,East,,,1,Prior 2010,,,,
5675,Boundary Rd,West,,,1,Prior 2010,,,,
1300,Broughton St,West,,,2,2012,,,,
200,Burrard St,West,,,1,Prior 2010,,,,
355,Burrard St,West,,,2,2010,,,,
401,Burrard St,West,,,2,2010,,,,
550,Burrard St,East,,,1,Prior 2010,,,,
635,Burrard St,West,Burrrad,,4,2012,,,,
888,Burrard St,East,,,3,2010,,,,
955,Burrard St,West,,,1,2015,,,,
969,Burrard St,West,,,1,2015,,,,
1081,Burrard St,West,,,3,2012,,,,
1088,Burrard St,East,,,1,2015,,,,
1088,Burrard St,East,,,2,2015,,,,
1157,Burrard St,West,,,1,2015,,,,
1160,Burrard St,East,,,1,2015,,,,
1192,Burrard St,East,,,1,2015,,,,
1238,Burrard St,East,,,1,2015,,,,
1262,Burrard St,East,,,1,2015,,,,
1306,Burrard St,East,,,1,2015,,,,
1310,Burrard St,East,,,1,2015,,,,
1340,Burrard St,East,,,1,2015,,,,
1350,Burrard St,East,,,1,2015,,,,
1980,Burrard St,East,,,1,Prior 2010,,,,
2110,Burrard St,East,,,2,Prior 2010,,,,
2385,Burrard St,West,,,1,Prior 2010,,,,
2421,Burrard St,West,,,1,Prior 2010,,,,
2445,Burrard St,West,,,1,Prior 2010,,,,
580,Bute St,East,,,3,2015,,,,
800,Bute St,West,,,1,2012,,,,
808,Bute St,East,,,1,Prior 2010,,,,
814,Bute St,East,,,1,Prior 2010,,,,
936,Bute St,East,,,2,Prior 2010,,,,
1100,Bute St,East,,,2,2012,,,,
220,Cambie St,East,,,2,Prior 2010,,,,
220,Cambie St,East,,CB,2,2016,,,,
300,Cambie St,East,,,1,Prior 2010,,,,
310,Cambie St,East,,CB,2,2016,,,,
317,Cambie St,West,,CB,1,2016,,,,
322,Cambie St,East,,CB,1,2016,,,,
340,Cambie St,East,,CB,2,2016,,,,
440,Cambie St,East,,,1,Prior 2010,,,,
440,Cambie St,East,,n/a,1,2016,,,,
548,Cambie St,East,,n/a,1,2016,,,,
845,Cambie St,West,,YT,3,2014,,,,
888,Cambie St,East,,,1,Prior 2010,,,,
891,Cambie St,West,,YT,3,2014,,,,
896,Cambie St,South,,YT,2,2016,,,,
930,Cambie St,South,,YT,4,2016,,,,
1008,Cambie St,South,,YT,2,2016,,,,
2150,Cambie St,East,,,1,Prior 2010,,,,
2335,Cambie St,West,,,2,Prior 2010,,,,
2893,Cambie St,West,,,2,Prior 2010,,,,
2915,Cambie St,West,,CB,1,2016,,,,
2925,Cambie St,West,,CB,1,2016,,,,
2931,Cambie St,West,,CB,1,2016,,,,
2963,Cambie St,West,,CB,1,2016,,,,
3305,Cambie St,West,,,1,Prior 2010,,,,
3365,Cambie St,West,,,1,Prior 2010,,,,
3440,Cambie St,East,,,1,Prior 2010,,,,
4008,Cambie St,East,,CB,2,2016,,,,
4018,Cambie St,East,,CB,1,2016,,,,
4023,Cambie St,West,,CB,2,2016,,,,
4030,Cambie St,East,,CB,1,2016,,,,
4033,Cambie St,West,,CB,1,2016,,,,
4038,Cambie St,East,,,1,Prior 2010,,,,
4050,Cambie St,East,,CB,1,2016,,,,
4099,Cambie St,West,King Edward,,22,2012,,,,
6488,Cambie St,East,Langara-49th,,3,2012,,,,
8430,Cambie St,East,Marine Drive,,4,2012,,,,
8500,Cambie St,East,,,1,2012,,,,
1078,Cardero St,East,,,3,2013,,,,
298,Carrall St,East,,,2,Prior 2010,,,,
360,Carrall St,East,,HC,1,2017,,,,
511,Carrall St,West,,,2,2012,,,,
5487,Cecil St,West,,,1,Prior 2010,,,,
1716,Charles St,South,,,2,Prior 2010,,,,
1100,Chestnut St,East,,,6,2015,,,,
505,Clark Dr,West,,,1,Prior 2010,,,,
912,Clark Dr,East,,,1,Prior 2010,,,,
912,Clark Dr,South,,,2,2011,,,,
620,Clark Drive,East,,,1,2015,,,,
823,Clark Drive,West,,,2,2015,,,,
1111,Clark Drive,West,,,2,2015,,,,
1215,Clark Drive,West,,,2,2015,,,,
1269,Clark Drive,West,,,2,2015,,,,
1345,Clark Drive,West,,,3,2015,,,,
203,Columbia St,North,,,2,2014,,,,
211,Columbia St,West,,GT,1,2012,,,,
302,Columbia St,East,,,1,Prior 2010,,,,
303,Columbia St,West,,,1,Prior 2010,,,,
303,Columbia St,West,,,1,2014,,,,
351,Columbia St,East,,,1,2014,,,,
2021,Columbia St,West,,,2,2012,,,,
1380,Commercial Dr,East,,,2,2013,,,,
1010,Commercial Drive,East,,,2,2012,,,,
1016,Commercial Drive,East,,,1,2012,,,,
1025,Commercial Drive,West,,,1,2012,,,,
1034,Commercial Drive,East,,,1,2012,,,,
1034,Commercial Drive,East,,,1,2012,,,,
1035,Commercial Drive,West,,,2,2012,,,,
1045,Commercial Drive,West,,,2,Prior 2010,,,,
1103,Commercial Drive,West,,,1,2012,,,,
1111,Commercial Drive,West,,,1,Prior 2010,,,,
1111,Commercial Drive,West,,,2,2012,,,,
1132,Commercial Drive,East,,,1,Prior 2010,,,,
1135,Commercial Drive,West,,,1,2012,,,,
1204,Commercial Drive,East,,,1,Prior 2010,,,,
1365,Commercial Drive,West,,,1,2012,,,,
1380,Commercial Drive,East,,,1,Prior 2010,,,,
1404,Commercial Drive,East,,,1,Prior 2010,,,,
1505,Commercial Drive,West,,,1,Prior 2010,,,,
1520,Commercial Drive,East,,,1,Prior 2010,,,,
1604,Commercial Drive,East,,,1,Prior 2010,,,,
1620,Commercial Drive,East,,,1,Prior 2010,,,,
1675,Commercial Drive,West,,,1,Prior 2010,,,,
1714,Commercial Drive,East,,,1,Prior 2010,,,,
1726,Commercial Drive,East,,,1,Prior 2010,,,,
1858,Commercial Drive,East,,,1,2012,,,,
2010,Commercial Drive,East,,,1,Prior 2010,,,,
2096,Commercial Drive,East,,,1,Prior 2010,,,,
2210,Commercial Drive,East,,,1,Prior 2010,,,,
2279,Commercial Drive,West,,,1,Prior 2010,,,,
2290,Commercial Drive,East,,,1,Prior 2010,,,,
2360,Commercial Drive,East,,,1,2015,,,,
2575,Commercial Drive,West,,,1,Prior 2010,,,,
2598,Commercial Drive,East,,,1,Prior 2010,,,,
2601,Commercial Drive,West,,,1,2015,,,,
2703,Commercial Drive,West,,,1,2015,,,,
2733,Commercial Drive,West,,,2,2015,,,,
2879,Commercial Drive,West,,,3,2015,,,,
2915,Commercial Drive,West,,,1,2015,,,,
1592,Comox St,South,,,1,Prior 2010,,,,
1700,Comox St,North,,,3,2010,,,,
1733,Comox St,North,,,5,Prior 2010,,,,
100,Cordova St,East,,HC,1,2014,,,,
100,Cordova St,South,,HC,1,2014,,,,
119,Cordova St,North,,HC,1,2014,,,,
1935,Cornwall Av,North,,,1,Prior 2010,,,,
1937,Cornwall Av,North,,,2,Prior 2010,,,,
1941,Cornwall Av,North,,,1,Prior 2010,,,,
1945,Cornwall Av,North,,,1,Prior 2010,,,,
1995,Cornwall Av,North,,,1,2015,,,,
2200,Cornwall Av,South,,,2,Prior 2010,,,,
2210,Cornwall Av,South,,,2,2015,,,,
3425,Crowley,North,,,1,2014,,,,
1660,Cypress St,East,,,1,2015,,,,
1670,Cypress St,East,,,2,2015,,,,
110,Davie St,South,,,3,Prior 2010,,,,
216,Davie St,South,,,1,Prior 2010,,,,
297,Davie St,North,Yaletown-Roundhouse,,6,2012,,,,
605,Davie St,North,,DVBIA,1,2016,,,,
671,Davie St,North,,,1,Prior 2010,,,,
677,Davie St,North,,DVBIA,2,2017,,,,
746,Davie St,North,,,1,Prior 2010,,,,
1105,Davie St,North,,,2,Prior 2010,,,,
1202,Davie St,South,,,1,Prior 2010,,,,
1204,Davie St,South,,,2,Prior 2010,,,,
1232,Davie St,South,,,1,2015,,,,
1248,Davie St,South,,,1,2015,,,,
1295,Davie St,North,,,1,2015,,,,
1600,Davie St,South,,,1,Prior 2010,,,,
1641,Davie St,North,,,1,Prior 2010,,,,
1650,Davie St,South,,,2,Prior 2010,,,,
1702,Davie St,South,,,1,Prior 2010,,,,
1762,Davie St,South,,,1,Prior 2010,,,,
1789,Davie St,North,,,1,Prior 2010,,,,
679,Denman St,West,,,1,Prior 2010,,,,
710,Denman St,East,,,2,Prior 2010,,,,
718,Denman St,East,,,1,Prior 2010,,,,
745,Denman St,West,,,1,Prior 2010,,,,
768,Denman St,East,,,1,Prior 2010,,,,
785,Denman St,West,,,3,Prior 2010,,,,
823,Denman St,West,,,1,Prior 2010,,,,
849,Denman St,West,,,2,2015,,,,
935,Denman St,West,,,1,Prior 2010,,,,
958,Denman St,East,,,1,Prior 2010,,,,
961,Denman St,West,,,1,Prior 2010,,,,
1015,Denman St,West,,,3,Prior 2010,,,,
1055,Denman St,West,,WE,2,2013,,,,
1100,Denman St,East,,,5,Prior 2010,,,,
1105,Denman St,West,,,1,Prior 2010,,,,
1156,Denman St,East,,,1,Prior 2010,,,,
1168,Denman St,East,,,1,Prior 2010,,,,
1180,Denman St,East,,,1,Prior 2010,,,,
1184,Denman St,East,,,3,2011,,,,
1184,Denman St,East,,,1,2015,,,,
1187,Denman St,West,,,1,Prior 2010,,,,
1210,Denman St,East,,,1,Prior 2010,,,,
530,Drake St,South,,,1,Prior 2010,,,,
2505,Dunbar St,West,,,1,Prior 2010,,,,
3204,Dunbar St,East,,,1,Prior 2010,,,,
3211,Dunbar St,West,,,1,Prior 2010,,,,
3228,Dunbar St,East,,,2,Prior 2010,,,,
3308,Dunbar St,East,,,1,Prior 2010,,,,
3322,Dunbar St,East,,,1,Prior 2010,,,,
3335,Dunbar St,West,,,1,Prior 2010,,,,
3456,Dunbar St,East,,,1,Prior 2010,,,,
3468,Dunbar St,East,,,1,Prior 2010,,,,
3637,Dunbar St,West,,,1,Prior 2010,,,,
4205,Dunbar St,West,,,1,Prior 2010,,,,
4219,Dunbar St,West,,,1,Prior 2010,,,,
4231,Dunbar St,West,,,1,Prior 2010,,,,
4236,Dunbar St,East,,,1,Prior 2010,,,,
4243,Dunbar St,West,,,1,2012,,,,
4250,Dunbar St,East,,,2,Prior 2010,,,,
4306,Dunbar St,East,,,1,2012,,,,
4326,Dunbar St,East,,,1,Prior 2010,,,,
4336,Dunbar St,East,,,1,2012,,,,
4355,Dunbar St,West,,,1,Prior 2010,,,,
4355,Dunbar St,West,,,1,2012,,,,
4395,Dunbar St,West,,,1,Prior 2010,,,,
4428,Dunbar St,East,,,1,Prior 2010,,,,
4432,Dunbar St,East,,,1,2012,,,,
4445,Dunbar St,West,,,1,Prior 2010,,,,
4446,Dunbar St,East,,,1,2012,,,,
4467,Dunbar St,West,,,1,Prior 2010,,,,
4474,Dunbar St,East,,,1,2012,,,,
4497,Dunbar St,West,,,1,Prior 2010,,,,
4497,Dunbar St,West,,,1,2012,,,,
4555,Dunbar St,West,,,1,Prior 2010,,,,
4603,Dunbar St,West,,,1,Prior 2010,,,,
5587,Dunbar St,West,,,1,Prior 2010,,,,
5601,Dunbar St,West,,,2,Prior 2010,,,,
2177,Dundas St,North,,,1,2012,,,,
37,Dunlevy Av,West,,STRC,1,2012,,,,
37,Dunlevy Av,West,,STRC,1,2013,,,,
55,Dunlevy Av,West,,STRC,1,2013,,,,
143,Dunlevy Av,West,,STRC,2,2017,,,,
211,Dunlevy Av,West,,,2,2012,,,,
304,Dunlevy Av,North,,STRC,2,2012,,,,
433,Dunlevy Av,West,,STRC,2,2012,,,,
111,Dunsmuir St,West,,n/a,2,2016,,,,
111,Dunsmuir St,East,,n/a,2,2016,,,,
579,Dunsmuir St,North,,,1,Prior 2010,,,,
885,Dunsmuir St,North,,,1,Prior 2010,,,,
888,Dunsmuir St,South,,,1,Prior 2010,,,,
900,Dunsmuir St,South,,,1,Prior 2010,,,,
111,E 10th,North,,,2,2014,,,,
1700,E 10th Av,North,,,1,2010,,,,
295,E 11th Av,North,,,1,Prior 2010,,,,
1800,E 11th Av,North,,,1,2012,,,,
2800,E 12th Av,South,,,1,2012,,,,
1680,E 13th Av,South,,,1,2015,,,,
175,E 15th Av,North,,,3,2015,,,,
607,E 15th Av,North,,,2,2012,,,,
617,E 15th Av,North,,,1,2012,,,,
635,E 15th Av,North,,,1,2011,,,,
639,E 15th Av,North,,,1,2012,,,,
665,E 15th Av,North,,,2,2011,,,,
617,E 15th St,North,,,1,2013,,,,
639,E 15th St,North,,,1,2013,,,,
649,E 15th St,North,,,1,2013,,,,
211,E 16th Av,North,,,1,Prior 2010,,,,
197,E 17th Av,North,,,1,Prior 2010,,,,
2450,E 24th Av,South,Nanaimo,,3,2012,,,,
2790,E 29th Av,South,29th Ave,,3,2012,,,,
127,E 2nd Av,North,,,1,Prior 2010,,,,
238,E 2nd Ave,South,,50,2,2014,,,,
107,E 3rd,North,,,1,2014,,,,
143,E 3rd,North,,,1,2014,,,,
112,E 3rd Av,South,,,1,2012,,,,
146,E 3rd Av,South,,,1,2012,,,,
173,E 3rd Av,North,,,3,2015,,,,
683,E 44th Av,North,,,2,2015,,,,
696,E 45th Av,South,,,2,2012,,,,
20,E 4th Av,South,,,1,2011,,,,
127,E 4th Av,North,,,1,2012,,,,
137,E 4th Av,North,,,1,2012,,,,
272,E 4th Av,South,,,1,Prior 2010,,,,
56,E 5th Av,South,,,1,2015,,,,
60,E 5th Av,South,,,1,2015,,,,
7,E 6th Av,North,,,1,2012,,,,
45,E 6th Av,North,,,1,2015,,,,
48,E 6th Av,South,,,2,2012,,,,
73,E 6th Av,North,,,2,2015,,,,
203,E 6th Av,North,,,2,Prior 2010,,,,
209,E 6th Av,North,,,1,Prior 2010,,,,
1600,E 6th Av,South,,,1,2012,,,,
77,E 7th Av,North,,,1,Prior 2010,,,,
156,E 7th Av,South,,,2,2012,,,,
255,E 7th Av,North,,,2,2015,,,,
265,E 7th Av,North,,,3,2015,,,,
303,E 8th Av,North,,,1,Prior 2010,,,,
1600,E 8th Av,North,,,1,2012,,,,
5,E 8th St,South,,,4,2013,,,,
105,E Broadway,North,,,1,Prior 2010,,,,
127,E Broadway,North,,,1,Prior 2010,,,,
518,E Broadway,South,,,1,2015,,,,
612,E Broadway,South,,,2,2011,,,,
615,E Broadway,North,,,1,Prior 2010,,,,
800,E Broadway,South,,,1,Prior 2010,,,,
1037,E Broadway,North,,,2,2015,,,,
1458,E Broadway,South,,,1,2013,,,,
1464,E Broadway,South,,,1,2013,,,,
1725,E Broadway,North,Commercial-Broadway,,4,2012,,,,
2406,E Broadway,South,,n/a,2,2016,,,,
8,E Cordova St,South,,GT,1,2012,,,,
44,E Cordova St,South,,GT,1,Prior 2010,,,,
63,E Cordova St,North,,GT,1,2012,,,,
93,E Cordova St,North,,GT,1,2012,,,,
138,E Cordova St,South,,GT,2,Prior 2010,,,,
208,E Georgia St,South,,CHTN,1,2012,,,,
217,E Georgia St,North,,CHTN,1,2016,,,,
239,E Georgia St,North,,CHTN,1,Prior 2010,,,,
239,E Georgia St,North,,CHTN,1,2012,,,,
501,E Georgia St,North,,CHTN,1,2014,,,,
501,E Georgia St,North,,CHTN,2,2012,,,,
628,E Georgia St,South,,CHTN,1,Prior 2010,,,,
288,E Hastings St,South,,CHTN,1,2014,,,,
320,E Hastings St,South,,,3,2015,,,,
326,E Hastings St,South,,,1,2015,,,,
403,E Hastings St,North,,STRC,1,2012,,,,
449,E Hastings St,North,,,1,Prior 2010,,,,
533,E Hastings St,North,,,1,Prior 2010,,,,
533,E Hastings St,North,,,1,2013,,,,
573,E Hastings St,North,,STRC,1,2012,,,,
601,E Hastings St,North,,STRC,1,2014,,,,
638,E Hastings St,South,,,1,2015,,,,
649,E Hastings St,South,,STRC,1,2014,,,,
651,E Hastings St,South,,STRC,1,2014,,,,
660,E Hastings St,South,,,1,2015,,,,
678,E Hastings St,South,,,1,2015,,,,
684,E Hastings St,South,,,1,Prior 2010,,,,
701,E Hastings St,North,,STRC,1,2014,,,,
708,E Hastings St,South,,,1,2015,,,,
717,E Hastings St,North,,STRC,1,2014,,,,
769,E Hastings St,North,,STRC,2,2012,,,,
769,E Hastings St,North,,STRC,1,2013,,,,
828,E Hastings St,South,,,1,2015,,,,
843,E Hastings St,North,,STRC,1,2012,,,,
855,E Hastings St,North,,,1,2015,,,,
872,E Hastings St,South,,,1,2015,,,,
875,E Hastings St,North,,,1,2015,,,,
878,E Hastings St,South,,,1,2015,,,,
879,E Hastings St,North,,,1,2015,,,,
890,E Hastings St,South,,STRC,3,2016,,,,
895,E Hastings St,North,,STRC,1,2016,,,,
1222,E Hastings St,South,,,2,2015,,,,
1298,E Hastings St,South,,,3,2015,,,,
1489,E Hastings St,North,,,1,2012,,,,
1489,E Hastings St,West,,,2,2014,,,,
