Street Number,Street Name,Street Side,Skytrain Station Name,BIA,# of racks,Year Installed,Type of Rack,Storage Capacity,Status,Street Bike Rack is Located 
1618,E Hastings St,South,,,1,Prior 2010,,,,
1618,E Hastings St,South,,,1,2012,,,,
1736,E Hastings St,South,,,1,2012,,,,
1756,E Hastings St,South,,,1,2012,,,,
1909,E Hastings St,North,,,1,Prior 2010,,,,
2296,E Hastings St,South,,STRC,1,2014,,,,
2342,E Hastings St,South,,,1,Prior 2010,,,,
2465,E Hastings St,North,,HN,1,2013,,,,
2510,E Hastings St,South,,,1,Prior 2010,,,,
2585,E Hastings St,North,,,1,Prior 2010,,,,
2614,E Hastings St,South,,,1,Prior 2010,,,,
2647,E Hastings St,North,,,1,2012,,,,
2674,E Hastings St,South,,,1,Prior 2010,,,,
2769,E Hastings St,North,,,2,Prior 2010,,,,
3423,E Hastings St,North,,,1,2011,,,,
3433,E Hastings St,North,,,1,Prior 2010,,,,
3435,E Hastings St,North,,,1,2011,,,,
3475,E Hastings St,North,,,1,2011,,,,
3501,E Hastings St,North,,,1,2011,,,,
3550,E Hastings St,South,,,1,Prior 2010,,,,
3550,E Hastings St,South,,,3,2011,,,,
3561,E Hastings St,North,,,1,2011,,,,
3578,E Hastings St,South,,,1,Prior 2010,,,,
3599,E Hastings St,North,,,1,2011,,,,
3622,E Hastings St,South,,,1,2011,,,,
3660,E Hastings St,South,,,2,2011,,,,
3683,E Hastings St,North,,,2,2011,,,,
100,E Pender St,South,,,1,Prior 2010,,,,
142,E Pender St,South,,,1,2012,,,,
1220,E Pender St,South,,,2,2015,,,,
1523,E Pender St,North,,,3,2015,,,,
5720,East Boulevard,East,,,1,2012,,,,
1809,Fir St,West,,,1,2012,,,,
1810,Fir St,East,,,5,Prior 2010,,,,
1223,Frances St,North,,,1,2015,,,,
1104,Franklin St,South,,,1,2015,,,,
1112,Franklin St,South,,,1,2015,,,,
1338,Franklin St,South,,,2,2015,,,,
3207,Fraser St,South,,,1,2011,,,,
3213,Fraser St,West,,,1,2011,,,,
3227,Fraser St,West,,,1,2011,,,,
3245,Fraser St,West,,,3,2013,,,,
3381,Fraser St,West,,,1,2013,,,,
3455,Fraser St,West,,,1,2013,,,,
3469,Fraser St,West,,,1,2013,,,,
3485,Fraser St,West,,,2,2013,,,,
3497,Fraser St,West,,,1,2012,,,,
4097,Fraser St,West,,,1,2012,,,,
4129,Fraser St,West,,,1,2012,,,,
4153,Fraser St,West,,,1,2012,,,,
4208,Fraser St,East,,n/a,3,2016,,,,
4230,Fraser St,East,,,1,2012,,,,
4238,Fraser St,East,,n/a,1,2016,,,,
4259,Fraser St,West,,,1,2012,,,,
4287,Fraser St,West,,,2,2013,,,,
4288,Fraser St,East,,,1,2012,,,,
4304,Fraser St,East,,,1,2012,,,,
4305,Fraser St,West,,,1,2012,,,,
4326,Fraser St,East,,,2,2015,,,,
4386,Fraser St,East,,,1,2012,,,,
4588,Fraser St,East,,,1,2013,,,,
4590,Fraser St,East,,,2,2012,,,,
4950,Fraser St,East,,,1,2012,,,,
5550,Fraser St,East,,,1,Prior 2010,,,,
5838,Fraser St,East,,SHL,2,2011,,,,
5907,Fraser St,West,,SHL,1,2011,,,,
5914,Fraser St,East,,SHL,1,2011,,,,
5955,Fraser St,West,,,1,2015,,,,
5965,Fraser St,West,,,1,2015,,,,
5989,Fraser St,West,,,1,2015,,,,
6007,Fraser St,West,,,1,2012,,,,
6105,Fraser St,West,,SHL,1,2011,,,,
6108,Fraser St,East,,SHL,1,2011,,,,
6204,Fraser St,East,,SHL,1,2011,,,,
6207,Fraser St,West,,SHL,1,2011,,,,
6294,Fraser St,East,,,1,Prior 2010,,,,
6305,Fraser St,West,,,2,Prior 2010,,,,
6330,Fraser St,East,,SHL,1,2011,,,,
6434,Fraser St,East,,SHL,1,2011,,,,
6504,Fraser St,East,,SHL,1,2011,,,,
6505,Fraser St,West,,SHL,1,2011,,,,
1154,Gilford St,East,,,1,Prior 2010,,,,
189,Gore Av,West,,,1,2012,,,,
789,Gore Av,West,,,2,Prior 2010,,,,
747,Gore St,West,,CHTN,1,2013,,,,
789,Gore St,North,,CHTN,2,2013,,,,
2825,Grandview Highway,North,,,2,2015,,,,
2825,Grandview Hwy,North,,,2,2013,,,,
470,Granville St,East,,,1,Prior 2010,,,,
540,Granville St,East,,,1,Prior 2010,,,,
543,Granville St,West,,,1,Prior 2010,,,,
736,Granville St,East,,,1,Prior 2010,,,,
798,Granville St,East,,,1,Prior 2010,,,,
819,Granville St,West,,,1,Prior 2010,,,,
850,Granville St,East,,,1,Prior 2010,,,,
881,Granville St,West,,,1,Prior 2010,,,,
929,Granville St,West,,,1,Prior 2010,,,,
1025,Granville St,West,,,1,Prior 2010,,,,
1043,Granville St,West,,,1,Prior 2010,,,,
1117,Granville St,West,,,4,2012,,,,
1149,Granville St,West,,,1,Prior 2010,,,,
1149,Granville St,West,,DVBIA,2,2013,,,,
1176,Granville St,East,,,2,Prior 2010,,,,
1208,Granville St,East,,,4,2012,,,,
1265,Granville St,West,,,1,Prior 2010,,,,
1306,Granville St,East,,,3,2015,,,,
2247,Granville St,West,,,1,Prior 2010,,,,
2335,Granville St,West,,SGV,1,2013,,,,
2447,Granville St,West,,,1,Prior 2010,,,,
2516,Granville St,East,,SGV,1,2013,,,,
2590,Granville St,East,,,1,Prior 2010,,,,
2600,Granville St,East,,,1,Prior 2010,,,,
2600,Granville St,East,,SGV,1,2013,,,,
2601,Granville St,West,,,1,Prior 2010,,,,
2609,Granville St,West,,SGV,1,2013,,,,
2658,Granville St,East,,SGV,1,2013,,,,
2705,Granville St,West,,SGV,1,2013,,,,
2723,Granville St,West,,SGV,1,2013,,,,
2750,Granville St,East,,SGV,1,2013,,,,
2775,Granville St,West,,,1,Prior 2010,,,,
2801,Granville St,West,,SGV,1,2013,,,,
2814,Granville St,East,,,1,Prior 2010,,,,
2888,Granville St,East,,SGV,1,2013,,,,
2977,Granville St,West,,SGV,1,2013,,,,
2996,Granville St,East,,,1,Prior 2010,,,,
2997,Granville St,West,,SGV,1,2013,,,,
3007,Granville St,West,,,1,2015,,,,
3010,Granville St,East,,SGV,1,2013,,,,
3014,Granville St,East,,,1,Prior 2010,,,,
3047,Granville St,West,,,1,2015,,,,
3061,Granville St,West,,,1,2015,,,,
3097,Granville St,North,,SGV,1,2013,,,,
3149,Granville St,West,,SGV,1,2013,,,,
7985,Granville St,West,,,2,Prior 2010,,,,
7985,Granville St,West,,MRP,1,2012,,,,
8002,Granville St,East,,,1,Prior 2010,,,,
8075,Granville St,West,,,2,Prior 2010,,,,
8155,Granville St,West,,MRP,1,2012,,,,
8168,Granville St,East,,MRP,1,2012,,,,
8273,Granville St,West,,MRP,1,2012,,,,
8289,Granville St,West,,,1,Prior 2010,,,,
8324,Granville St,East,,MRP,1,2012,,,,
8333,Granville St,West,,MRP,1,2012,,,,
8435,Granville St,West,,MRP,1,2012,,,,
8490,Granville St,East,,MRP,1,2012,,,,
8594,Granville St,East,,,1,Prior 2010,,,,
8630,Granville St,East,,MRP,1,2012,,,,
8662,Granville St,East,,,1,Prior 2010,,,,
8662,Granville St,East,,MRP,1,2012,,,,
8679,Granville St,West,,MRP,1,2012,,,,
8697,Granville St,West,,,1,Prior 2010,,,,
800,Griffiths Way,East,,,1,Prior 2010,,,,
555,Hamilton St,North,,,1,Prior 2010,,,,
858,Hamilton St,East,,,1,2015,,,,
877,Hamilton St,East,,,3,2015,,,,
878,Hamilton St,East,,,1,2015,,,,
883,Hamilton St,West,,,1,2015,,,,
888,Hamilton St,North,,YT,1,2016,,,,
1020,Hamilton St,South,,YT,4,2016,,,,
1090,Hamilton St,South,,,1,Prior 2010,,,,
1009,Harwood St,North,,,2,2015,,,,
2500,Heather St,East,,,1,2012,,,,
2530,Heather St,East,,,1,Prior 2010,,,,
3195,Heather St,West,,,1,2012,,,,
3261,Heather St,West,,,1,Prior 2010,,,,
3265,Heather St,West,,,1,2015,,,,
3275,Heather St,West,,,1,2015,,,,
3275,Heather St,West,,,2,2015,,,,
409,Heatley Av,West,,STRC,1,2012,,,,
500,Helmcken St,South,,,2,2012,,,,
508,Helmcken St,South,,,1,Prior 2010,,,,
540,Helmcken St,South,,,1,Prior 2010,,,,
575,Helmcken St,North,,DVBIA,1,2016,,,,
600,Helmcken St,South,,,2,2012,,,,
600,Helmcken St,North,,,3,2012,,,,
609,Helmcken St,West,,,2,Prior 2010,,,,
609,Helmcken St,North,,DVBIA,3,2016,,,,
649,Helmcken St,West,,,1,Prior 2010,,,,
1085,Helmcken St,West,,,1,2011,,,,
318,Homer St,East,,,1,Prior 2010,,,,
318,Homer St,East,,,1,2011,,,,
420,Homer St,East,,,2,Prior 2010,,,,
514,Homer St,East,,,1,2011,,,,
777,Homer St,West,,,3,2013,,,,
855,Homer St,North,,DVBIA,2,2016,,,,
856,Homer St,East,,,1,Prior 2010,,,,
891,Homer St,West,,,2,Prior 2010,,,,
1006,Homer St,East,,,1,2011,,,,
1008,Homer St,South,,YT,5,2016,,,,
1062,Homer St,East,,,1,2011,,,,
1068,Homer St,East,,,1,Prior 2010,,,,
1090,Homer St,East,,,2,Prior 2010,,,,
1095,Homer St,West,,,1,Prior 2010,,,,
1096,Homer St,East,,,1,2011,,,,
1122,Homer St,East,,,1,2011,,,,
1144,Homer St,East,,,1,Prior 2010,,,,
1148,Homer St,East,,,1,2011,,,,
1180,Homer St,East,,,1,Prior 2010,,,,
1238,Homer St,East,,,1,2011,,,,
1290,Homer St,East,,,1,Prior 2010,,,,
1359,Hornby,West,,DVBIA,2,2014,,,,
400,Hornby St,,,DVBIA,6,2016,,,,
586,Hornby St,East,,,1,Prior 2010,,,,
811,Hornby St,West,,,1,Prior 2010,,,,
815,Hornby St,West,,,2,Prior 2010,,,,
815,Hornby St,West,,,1,2013,,,,
951,Hornby St,West,,,1,2012,,,,
1001,Hornby St,West,,,3,2015,,,,
1054,Hornby St,East,,,1,2012,,,,
1082,Hornby St,East,,,1,2012,,,,
1090,Hornby St,East,,,1,2012,,,,
1177,Hornby St,West,,,1,Prior 2010,,,,
1401,Hornby St,West,,,1,2011,,,,
1401,Hornby St,West,,,1,2010,,,,
1451,Hornby St,West,,,3,2012,,,,
325,Howe St,West,,,1,Prior 2010,,,,
466,Howe St,East,,,1,2012,,,,
466,Howe St,East,,,1,2011,,,,
535,Howe St,West,,,1,Prior 2010,,,,
555,Howe St,West,,,1,Prior 2010,,,,
595,Howe St,West,,,1,Prior 2010,,,,
595,Howe St,West,,,2,2015,,,,
600,Howe St,East,,,4,2015,,,,
625,Howe St,West,,,1,Prior 2010,,,,
1095,Howe St,West,,,1,Prior 2010,,,,
1512,Howe St,East,,,1,Prior 2010,,,,
1811,Howe St,West,,,1,Prior 2010,,,,
20,Jackson Av,East,,,3,2015,,,,
1100,Jervis St ,East,,,1,2012,,,,
5082,Joyce St,East,,,1,2014,,,,
5099,Joyce St,North,Joyce-Collingwood,,3,2012,,,,
5128,Joyce St,East,,,1,2014,,,,
5160,Joyce St,East,,,1,2014,,,,
145,Keefer St,North,,,1,2012,,,,
232,Keefer St,South,,,1,2012,,,,
2300,Keith St,West,,,1,2012,,,,
39,Kingsway,North,,,3,2015,,,,
76,Kingsway,West,,,2,2012,,,,
188,Kingsway,West,,,1,2013,,,,
355,Kingsway,North,,MP,4,2016,,,,
359,Kingsway,North,,,1,Prior 2010,,,,
398,Kingsway,South,,,1,2013,,,,
488,Kingsway,South,,,1,2013,,,,
500,Kingsway,South,,,1,2013,,,,
560,Kingsway,South,,,1,2013,,,,
612,Kingsway,South,,,1,Prior 2010,,,,
650,Kingsway,South,,,1,Prior 2010,,,,
772,Kingsway,South,,,1,2015,,,,
776,Kingsway,South,,,1,2015,,,,
856,Kingsway,South,,,1,2015,,,,
868,Kingsway,South,,,1,Prior 2010,,,,
888,Kingsway,South,,,1,2015,,,,
898,Kingsway,South,,,3,2015,,,,
934,Kingsway,South,,,1,2015,,,,
1009,Kingsway,North,,,1,2015,,,,
1021,Kingsway,North,,,1,2015,,,,
1022,Kingsway,South,,,1,2015,,,,
1022,Kingsway,South,,,1,2015,,,,
1055,Kingsway,North,,,2,2015,,,,
1072,Kingsway,South,,,1,2015,,,,
1096,Kingsway,South,,,1,2015,,,,
1097,Kingsway,North,,,2,2015,,,,
1134,Kingsway,South,,,1,2015,,,,
1170,Kingsway,South,,,1,2015,,,,
1196,Kingsway,South,,,1,2015,,,,
1238,Kingsway,South,,,1,2015,,,,
1240,Kingsway,South,,,1,2015,,,,
1243,Kingsway,North,,,1,2015,,,,
1279,Kingsway,North,,,1,2015,,,,
1284,Kingsway,South,,,1,2014,,,,
1284,Kingsway,South,,,1,2015,,,,
1299,Kingsway,North,,,1,2015,,,,
1303,Kingsway,North,,,1,Prior 2010,,,,
1303,Kingsway,North,,,2,2015,,,,
1327,Kingsway,North,,,1,2014,,,,
1333,Kingsway,North,,,1,2014,,,,
1346,Kingsway,South,,,1,2014,,,,
1356,Kingsway,South,,,1,2014,,,,
1391,Kingsway,North,,,1,2014,,,,
1398,Kingsway,South,,,1,2014,,,,
1409,Kingsway,North,,,1,2013,,,,
1427,Kingsway,North,,,1,2013,,,,
1432,Kingsway,South,,,1,Prior 2010,,,,
1459,Kingsway,North,,,1,Prior 2010,,,,
1475,Kingsway,North,,,1,2011,,,,
1680,Kingsway,South,,,1,2013,,,,
1760,Kingsway,South,,,1,2013,,,,
1818,Kingsway,South,,,1,2013,,,,
1850,Kingsway,South,,,1,2013,,,,
2066,Kingsway,South,,,1,2012,,,,
2127,Kingsway,North,,,1,2012,,,,
2298,Kingsway,South,,n/a,3,2016,,,,
2310,Kingsway,South,,,3,2015,,,,
2386,Kingsway,South,,,1,2014,,,,
2392,Kingsway,South,,,1,2014,,,,
2536,Kingsway,South,,,1,2013,,,,
2934,Kingsway,South,,,1,2013,,,,
3012,Kingsway,South,,CWD,1,2013,,,,
3490,Kingsway,South,,CWD,1,2013,,,,
3541,Kingsway,North,,,1,Prior 2010,,,,
3544,Kingsway,South,,CWD,1,2013,,,,
3546,Kingsway,South,,CWD,1,2013,,,,
3617,Kingsway,North,,CWD,1,2013,,,,
3665,Kingsway,North,,CWD,2,2013,,,,
3919,Knight St,West,,,1,2014,,,,
405,Kootenay St,West,,,2,2011,,,,
5818,Lincoln St,East,,,1,Prior 2010,,,,
2001,Macdonald St,South,,,1,2012,,,,
2001,Macdonald st,West,,,1,2013,,,,
4017,Macdonald St,West,,n/a,1,2016,,,,
4021,Macdonald St,West,,n/a,1,2016,,,,
4027,Macdonald St,West,,n/a,1,2016,,,,
4055,Macdonald St,West,,n/a,1,2016,,,,
4075,Macdonald St,West,,n/a,1,2016,,,,
4105,Macdonald St,West,,n/a,1,2016,,,,
4107,Macdonald St,West,,n/a,1,2016,,,,
4109,Macdonald St,West,,,1,Prior 2010,,,,
4889,Mackenzie St,West,,,1,Prior 2010,,,,
4894,Mackenzie St,East,,,1,Prior 2010,,,,
101,Main St,West,,,3,2015,,,,
121,Main St,West,,,1,Prior 2010,,,,
179,Main St,West,,,1,2015,,,,
180,Main St,East,,,2,2015,,,,
222,Main St,East,,,1,2012,,,,
231,Main St,West,,,2,2013,,,,
245,Main St,West,,,2,2015,,,,
247,Main St,West,,,1,2015,,,,
309,Main St,West,,,1,2012,,,,
416,Main St,East,,,2,2012,,,,
506,Main St,East,,,1,2012,,,,
700,Main St,East,,,2,2012,,,,
708,Main St,East,,,1,2012,,,,
728,Main St,East,,,1,2012,,,,
917,Main St,West,,,2,2012,,,,
917,Main St,West,,,2,2013,,,,
928,Main St,East,,,2,2012,,,,
1008,Main St,South,,,1,2012,,,,
1011,Main St,West,,,1,Prior 2010,,,,
1399,Main St,West,Main St-Science World,,4,2012,,,,
1965,Main St,West,,,2,Prior 2010,,,,
2015,Main St,West,,,2,2015,,,,
2136,Main St,East,,,2,2015,,,,
2148,Main St,East,,,1,2013,,,,
2148,Main St,East,,,1,2014,,,,
2148,Main St,East,,,2,2015,,,,
2152,Main St,East,,,3,2015,,,,
2218,Main St,East,,,1,Prior 2010,,,,
2345,Main St,West,,,2,2015,,,,
2403,Main St,West,,,1,2015,,,,
2429,Main St,West,,,1,2015,,,,
2541,Main St,West,,,1,2015,,,,
2543,Main St,West,,,1,Prior 2010,,,,
2549,Main St,West,,,1,2015,,,,
2600,Main St,East,,,1,Prior 2010,,,,
2616,Main St,East,,,1,2015,,,,
2630,Main St,East,,,2,2015,,,,
2655,Main St,West,,,1,Prior 2010,,,,
2702,Main St,East,,,1,2015,,,,
2812,Main St,East,,,1,2012,,,,
2818,Main St,East,,,1,2012,,,,
2828,Main St,East,,,1,Prior 2010,,,,
2830,Main St,East,,,1,2015,,,,
2899,Main St,West,,,1,2015,,,,
2902,Main St,East,,,1,2015,,,,
2949,Main St,West,,,1,Prior 2010,,,,
2970,Main St,East,,,1,Prior 2010,,,,
2980,Main St,East,,,1,Prior 2010,,,,
3010,Main St,East,,,1,Prior 2010,,,,
3010,Main St,East,,,1,2015,,,,
3045,Main St,West,,,2,Prior 2010,,,,
3080,Main St,East,,,1,2015,,,,
3096,Main St,East,,,2,2015,,,,
3102,Main St,East,,,1,Prior 2010,,,,
3418,Main St,East,,,2,2015,,,,
3425,Main St,West,,,2,2015,,,,
3443,Main St,West,,,1,2015,,,,
3448,Main St,East,,,1,2015,,,,
3463,Main St,West,,,1,Prior 2010,,,,
3463,Main St,West,,,1,2015,,,,
3511,Main St,West,,,2,2015,,,,
3561,Main St,West,,,2,2015,,,,
3573,Main St,West,,,1,2015,,,,
3585,Main St,West,,,1,2015,,,,
3603,Main St,West,,,2,2015,,,,
3699,Main St,West,,,1,Prior 2010,,,,
3699,Main St,West,,,2,2015,,,,
3757,Main St,West,,,1,2015,,,,
3795,Main St,West,,,1,2015,,,,
3835,Main St,West,,,1,2012,,,,
3878,Main St,East,,,1,2015,,,,
3882,Main St,East,,,1,2015,,,,
3941,Main St,West,,,2,2015,,,,
3950,Main St,East,,,1,2015,,,,
4071,Main St,West,,,2,2013,,,,
4124,Main St,East,,,1,2015,,,,
4129,Main St,West,,,1,2015,,,,
4136,Main St,East,,,1,2015,,,,
4162,Main St,East,,,1,2015,,,,
4172,Main St,West,,,1,Prior 2010,,,,
4198,Main St,East,,,1,2015,,,,
4205,Main St,East,,,1,Prior 2010,,,,
4216,Main St,East,,,1,2015,,,,
4219,Main St,West,,,1,2015,,,,
4262,Main St,East,,,1,2015,,,,
4288,Main St,East,,,1,2015,,,,
4301,Main St,West,,,1,2015,,,,
4355,Main St,West,,,1,2015,,,,
4363,Main St,West,,,1,Prior 2010,,,,
4401,Main St,West,,,1,2015,,,,
4423,Main St,West,,,2,2015,,,,
4433,Main St,West,,,1,2015,,,,
4456,Main St,East,,,1,2015,,,,
4464,Main St,East,,,1,2015,,,,
4475,Main St,West,,,2,2015,,,,
4510,Main St,East,,,1,2015,,,,
4514,Main St,East,,,1,2015,,,,
4515,Main St,West,,,1,2011,,,,
4531,Main St,West,,,1,2011,,,,
4554,Main St,East,,,1,2015,,,,
4560,Main St,East,,,1,2015,,,,
4570,Main St,East,,,1,Prior 2010,,,,
4575,Main St,West,,,2,2015,,,,
4628,Main St,East,,,2,2015,,,,
4645,Main St,West,,,1,2015,,,,
4673,Main St,West,,,1,2015,,,,
4750,Main St,East,,,1,2012,,,,
4825,Main St,West,,,2,2015,,,,
4871,Main St,West,,,1,2015,,,,
4873,Main St,West,,,1,2015,,,,
5685,Main St,West,,,1,Prior 2010,,,,
5749,Main St,West,,,1,Prior 2010,,,,
900,Mainland St,West,,,1,2012,,,,
910,Mainland St,South,,,1,2013,,,,
1020,Mainland St,South,,YT,3,2016,,,,
1195,Mainland St,North,,,1,Prior 2010,,,,
1605,Manitoba St,West,,,5,2012,,,,
1945,Manitoba St,West,,,1,2012,,,,
1200,Marinaside Crescent,South,,,1,2012,,,,
1228,Marinaside Crescent ,South,,,4,Prior 2010,,,,
1205,Melville St,North,,,2,2015,,,,
127,N Templeton Drive,West,,,1,2012,,,,
1316,Nanaimo St,East,,,1,2014,,,,
1340,Nanaimo St,East,,,1,2014,,,,
1386,Nanaimo St,East,,,1,2014,,,,
1390,Nanaimo St,East,,,1,2014,,,,
200,Nelson St,South,,YT,2,2016,,,,
3108,Oak St,East,,,2,2015,,,,
3208,Oak St,East,,,1,Prior 2010,,,,
3244,Oak St,East,,,1,Prior 2010,,,,
