Street Number,Street Name,Street Side,Skytrain Station Name,BIA,# of racks,Year Installed,Type of Rack,Storage Capacity,Status,Street Bike Rack is Located 
189,Ontario Place,North,,,1,Prior 2010,,,,
1836,Ontario St,East,,,2,2014,,,,
1863,Ontario St,West,,,2,2014,,,,
2515,Ontario St,West,,,1,Prior 2010,,,,
1108,Pacific Boulevard,South,,,1,2015,,,,
1108,Pacific Boulevard,South,,YT,1,2016,,,,
1156,Pacific Boulevard,South,,,1,2015,,,,
1156,Pacific Boulevard,South,,YT,1,2016,,,,
1165,Pacific Boulevard,North,,,1,2015,,,,
1165,Pacific Boulevard,North,,YT,1,2016,,,,
1195,Pacific Boulevard,North,,,2,2015,,,,
1195,Pacific Boulevard,North,,YT,2,2016,,,,
1196,Pacific Boulevard,South,,,1,2015,,,,
1196,Pacific Boulevard,South,,YT,1,2016,,,,
1205,Pacific Boulevard,North,,,1,2015,,,,
1205,Pacific Boulevard,North,,YT,1,2016,,,,
1213,Pacific Boulevard,North,,,1,2015,,,,
1213,Pacific Boulevard,North,,YT,1,2016,,,,
1251,Pacific Boulevard,North,,,1,2015,,,,
1251,Pacific Boulevard,North,,YT,1,2016,,,,
1267,Pacific Boulevard,North,,,1,2015,,,,
1267,Pacific Boulevard,North,,YT,1,2016,,,,
1268,Pacific Boulevard,South,,,1,2015,,,,
1268,Pacific Boulevard,South,,YT,1,2016,,,,
1279,Pacific Boulevard,North,,,1,Prior 2010,,,,
1282,Pacific Boulevard,South,,,1,2015,,,,
1282,Pacific Boulevard,South,,YT,1,2016,,,,
1300,Pacific Boulevard,South,,,1,2012,,,,
1300,Pacific Boulevard,South,,,3,2015,,,,
1300,Pacific Boulevard,South,,n/a,3,2016,,,,
2855,Point Grey Rd,North,,,2,2014,,,,
3215,Point Grey Rd,North,,,2,2014,,,,
3700,Point Grey Rd,North,,,2,2014,,,,
40,Powell St,South,,GT,1,2012,,,,
43,Powell St,North,,GT,1,2012,,,,
253,Powell St,North,,,1,2012,,,,
300,Powell St,South,,STRC,2,2012,,,,
362,Powell St,South,,STRC,2,2012,,,,
374,Powell St,South,,STRC,1,2012,,,,
398,Powell St,South,,STRC,1,2012,,,,
403,Powell St,North,,STRC,1,2012,,,,
415,Powell St,North,,STRC,1,2012,,,,
429,Powell St,North,,STRC,1,2012,,,,
451,Powell St,North,,STRC,1,2012,,,,
453,Powell St,North,,STRC,1,2012,,,,
477,Powell St,North,,,4,2015,,,,
528,Powell St,South,,,1,Prior 2010,,,,
537,Powell St,North,,STRC,3,2012,,,,
543,Powell St,North,,,1,Prior 2010,,,,
550,Powell St,South,,STRC,1,2012,,,,
566,Powell St,South,,STRC,1,2012,,,,
569,Powell St,North,,,1,Prior 2010,,,,
569,Powell St,North,,STRC,1,2012,,,,
580,Powell St,South,,,1,Prior 2010,,,,
606,Powell St,South,,,1,Prior 2010,,,,
606,Powell St,South,,,2,2015,,,,
626,Powell St,South,,,1,2015,,,,
636,Powell St,South,,,1,2015,,,,
668,Powell St,South,,,2,2015,,,,
686,Powell St,South,,,2,2015,,,,
707,Powell St,North,,,2,2015,,,,
807,Powell St,North,,,2,2015,,,,
825,Powell St,North,,,1,2015,,,,
1315,Powell St,North,,,2,2015,,,,
1357,Powell St,North,,,3,2015,,,,
1435,Powell St,North,,,2,2015,,,,
1445,Powell St,North,,,1,2015,,,,
1449,Powell St,North,,,2,2015,,,,
1728,Powell St,North,,,1,2014,,,,
1729,Powell St,North,,,1,2014,,,,
2755,Prince Edward St,West,,,3,Prior 2010,,,,
1818,Quebec St,East,,n/a,3,2016,,,,
2043,Quebec St,West,,,1,2012,,,,
2323,Quebec St,West,,,2,2012,,,,
343,Railway,North,,,2,2014,,,,
343,Railway St,North,,,1,Prior 2010,,,,
395,Railway St,North,,STRC,1,2012,,,,
422,Railway St,South,,,1,2015,,,,
430,Railway St,South,,,2,2015,,,,
439,Railway St,North,,,1,2015,,,,
460,Railway St,South,,STRC,1,2012,,,,
460,Railway St,South,,,1,2015,,,,
505,Railway St,North,,,1,2015,,,,
440,Richards St,West,,,1,2011,,,,
500,Richards St,East,,,2,2012,,,,
509,Richards St,West,,,1,2015,,,,
555,Richards St,West,,,1,2011,,,,
577,Richards St,West,,,1,2011,,,,
808,Richards St,East,,,1,Prior 2010,,,,
910,Richards St,South,,DVBIA,3,2016,,,,
971,Richards St,West,,,2,Prior 2010,,,,
1188,Richards St,East,,,2,Prior 2010,,,,
1200,Richards St,East,,,1,2012,,,,
1320,Richards St,East,,,2,Prior 2010,,,,
1400,Richards St,West,,,1,2012,,,,
111,Robson St,North,,,1,2011,,,,
111,Robson St,West,,n/a,2,2016,,,,
118,Robson St,East,,YT,2,2016,,,,
211,Robson St,North,,n/a,2,2016,,,,
238,Robson St,South,,YT,1,2016,,,,
255,Robson St,North,,n/a,1,2016,,,,
265,Robson St,North,,n/a,1,2016,,,,
275,Robson St,North,,n/a,2,2016,,,,
280,Robson St,South,,YT,1,2016,,,,
298,Robson St,South,,YT,2,2016,,,,
340,Robson St,South,,YT,1,2016,,,,
350,Robson St,South,,YT,1,2016,,,,
410,Robson St,South,,YT,1,2016,,,,
430,Robson St,South,,YT,1,2016,,,,
433,Robson St,North,,,2,Prior 2010,,,,
480,Robson St,South,,,2,Prior 2010,,,,
480,Robson St,South,,,1,Prior 2010,,,,
516,Robson St,South,,,1,Prior 2010,,,,
550,Robson St,South,,,2,Prior 2010,,,,
608,Robson St,South,,,2,Prior 2010,,,,
1025,Robson St,North,,,2,Prior 2010,,,,
1025,Robson St,North,,,2,2012,,,,
1100,Robson St,South,,,4,2015,,,,
1150,Robson St,South,,,1,Prior 2010,,,,
1175,Robson St,North,,,1,Prior 2010,,,,
1182,Robson St,South,,,1,Prior 2010,,,,
1187,Robson St,North,,,1,Prior 2010,,,,
1225,Robson St,North,,,1,Prior 2010,,,,
1280,Robson St,South,,,1,Prior 2010,,,,
1290,Robson St,South,,,1,Prior 2010,,,,
1300,Robson St,South,,,1,Prior 2010,,,,
1323,Robson St,North,,,1,Prior 2010,,,,
1553,Robson St,North,,,1,Prior 2010,,,,
1688,Robson St,South,,,1,Prior 2010,,,,
1701,Robson St,North,,,1,Prior 2010,,,,
1716,Robson St,South,,,1,Prior 2010,,,,
1741,Robson St,North,,,1,Prior 2010,,,,
1766,Robson St,South,,,1,Prior 2010,,,,
1779,Robson St,North,,,1,Prior 2010,,,,
1785,Robson St,North,,,2,Prior 2010,,,,
1793,Robson St,North,,,1,Prior 2010,,,,
1800,Robson St,South,,,1,2012,,,,
1817,Robson St,North,,,2,Prior 2010,,,,
555,Seymour St,West,,,3,Prior 2010,,,,
655,Seymour St,West,Granville St,,4,2012,,,,
900,Seymour St,South,,DVBIA,1,2016,,,,
901,Seymour St,West,,,1,Prior 2010,,,,
930,Seymour St,North,,DVBIA,3,2016,,,,
1022,Seymour St,South,,DVBIA,3,2016,,,,
1067,Seymour St,West,,,1,Prior 2010,,,,
1067,Seymour St,West,,DVBIA,1,2016,,,,
1082,Seymour St,West,,DVBIA,2,2016,,,,
1092,Seymour St,West,,DVBIA,3,2016,,,,
1100,Seymour St,West,,,4,2012,,,,
1107,Seymour St,West,,,3,Prior 2010,,,,
1155,Seymour St,West,,DVBIA,1,2016,,,,
1160,Seymour St,East,,,1,Prior 2010,,,,
1181,Seymour St,West,,DVBIA,2,2016,,,,
1199,Seymour St,West,,DVBIA,1,2016,,,,
524,Shanghai Alley,East,,,1,2015,,,,
405,Skeena St,West,,,4,2011,,,,
79,Smithe St,North ,,,2,2014,,,,
79,Smithe St,North,,,2,2011,,,,
99,Smithe St,North ,,,1,2014,,,,
99,Smithe St,North,,,1,2011,,,,
101,Smithe St,North,,YT,3,2016,,,,
225,Smithe St,North,,YT,2,2016,,,,
355,Smithe St,North,,DVBIA,2,2016,,,,
589,Smithe St,North,,DVBIA,4,2016,,,,
601,Smithe St,North,,,1,Prior 2010,,,,
1000,Smithe St,North,,,1,2012,,,,
600,Stamps Landing,South,,n/a,1,2016,,,,
600,Stamps Landing,south,,n/a,2,2016,,,,
2025,Stephens St,West,,,2,Prior 2010,,,,
2025,Stephens St,West,,,2,2013,,,,
535,Thurlow St,West,,,1,2015,,,,
535,Thurlow St,West,,,1,2015,,,,
842,Thurlow St,East,,,1,Prior 2010,,,,
2480,Trafalgar St,East,,,2,Prior 2010,,,,
2590,Trimble St,East,,PGV,1,2011,,,,
1946,Triumph St,South,,,1,2012,,,,
2400,Trutch St,East,,WB,1,2011,,,,
219,Union St,North,,CHTN,1,2012,,,,
219,Union St,North,,CHTN,1,2013,,,,
221,Union St,North,,CHTN,1,2012,,,,
231,Union St,North,,CHTN,1,2012,,,,
241,Union St,North,,CHTN,1,2012,,,,
243,Union St,North,,CHTN,1,2012,,,,
251,Union St,North,,,1,Prior 2010,,,,
251,Union St,North,,CHTN,1,2013,,,,
255,Union St,North,,CHTN,1,2013,,,,
598,Union St,South,,,1,Prior 2010,,,,
1033,Venables St,North,,STRC,1,2012,,,,
1255,Venables St,North,,,1,2015,,,,
1420,Venables St,South,,,1,2015,,,,
1457,Venables St,North,,,1,2015,,,,
1461,Venables St,North,,,1,2015,,,,
1495,Venables St,North,,,1,2015,,,,
1503,Venables St,North,,,1,2015,,,,
1530,Venables St,South,,,1,2015,,,,
1685,Venables St,North,,,1,2015,,,,
1697,Venables St,North,,,1,Prior 2010,,,,
1302,Victoria Drive,East,,,1,Prior 2010,,,,
4932,Victoria Drive,East,,VDR,1,2012,,,,
4969,Victoria Drive,West,,VDR,1,2012,,,,
4990,Victoria Drive,East,,VDR,1,2012,,,,
5026,Victoria Drive,East,,VDR,1,2013,,,,
5037,Victoria Drive,West,,,1,Prior 2010,,,,
5038,Victoria Drive,East,,VDR,1,2013,,,,
5052,Victoria Drive,East,,VDR,1,2012,,,,
5057,Victoria Drive,West,,VDR,1,2012,,,,
5076,Victoria Drive,East,,VDR,1,2012,,,,
5124,Victoria Drive,East,,VDR,1,2012,,,,
5157,Victoria Drive,West,,VDR,1,2012,,,,
5239,Victoria Drive,West,,VDR,1,2012,,,,
5265,Victoria Drive,West,,VDR,1,2012,,,,
5393,Victoria Drive,West,,VDR,1,2012,,,,
5448,Victoria Drive,East,,VDR,1,2012,,,,
5449,Victoria Drive,West,,VDR,1,2012,,,,
5470,Victoria Drive,East,,VDR,1,2012,,,,
5492,Victoria Drive,East,,VDR,1,2012,,,,
5501,Victoria Drive,West,,VDR,1,2012,,,,
5579,Victoria Drive,West,,VDR,1,2012,,,,
5590,Victoria Drive,East,,,1,Prior 2010,,,,
5656,Victoria Drive,East,,VDR,1,2012,,,,
5661,Victoria Drive,West,,VDR,1,2012,,,,
5723,Victoria Drive,West,,VDR,1,2012,,,,
5732,Victoria Drive,East,,VDR,1,2012,,,,
5780,Victoria Drive,East,,VDR,1,2012,,,,
5807,Victoria Drive,West,,VDR,1,2012,,,,
5853,Victoria Drive,West,,VDR,1,2012,,,,
5885,Victoria Drive,West,,VDR,1,2012,,,,
6225,Victoria Drive,West,,VDR,1,2012,,,,
6370,Victoria Drive,East,,,1,Prior 2010,,,,
6404,Victoria Drive,East,,VDR,1,2012,,,,
6440,Victoria Drive,East,,VDR,1,2012,,,,
6470,Victoria Drive,East,,VDR,1,2012,,,,
6471,Victoria Drive,West,,VDR,2,2012,,,,
6495,Victoria Drive,West,,VDR,1,2012,,,,
6579,Victoria Drive,West,,,1,Prior 2010,,,,
6586,Victoria Drive,East,,VDR,1,2012,,,,
6647,Victoria Drive,West,,VDR,1,2012,,,,
6689,Victoria Drive,West,,VDR,1,2012,,,,
6904,Victoria Drive,East,,VDR,1,2012,,,,
6942,Victoria Drive,East,,VDR,1,2012,,,,
6945,Victoria Drive,West,,VDR,1,2012,,,,
6979,Victoria Drive,West,,VDR,1,2012,,,,
3702,W 10th Av,South,,,1,Prior 2010,,,,
3712,W 10th Av,South,,,1,2015,,,,
3730,W 10th Av,South,,,1,2015,,,,
3742,W 10th Av,South,,,1,2015,,,,
3743,W 10th Av,North,,,1,Prior 2010,,,,
3751,W 10th Av,North,,,1,Prior 2010,,,,
3751,W 10th Av,North,,,1,2015,,,,
3754,W 10th Av,South,,,1,Prior 2010,,,,
3760,W 10th Av,South,,,1,Prior 2010,,,,
3783,W 10th Av,North,,,1,Prior 2010,,,,
3785,W 10th Av,North,,,1,2015,,,,
3788,W 10th Av,South,,,1,Prior 2010,,,,
4326,W 10th Av,South,,,1,Prior 2010,,,,
4330,W 10th Av,South,,PGV,1,2011,,,,
4343,W 10th Av,North,,PGV,1,2011,,,,
4346,W 10th Av,South,,,1,Prior 2010,,,,
4358,W 10th Av,South,,,1,2015,,,,
4364,W 10th Av,South,,,1,2015,,,,
4370,W 10th Av,South,,,1,2015,,,,
4375,W 10th Av,North,,,1,Prior 2010,,,,
4387,W 10th Av,North,,PGV,1,2011,,,,
4397,W 10th Av,North,,,1,Prior 2010,,,,
4401,W 10th Av,North,,PGV,1,2011,,,,
4426,W 10th Av,South,,,1,Prior 2010,,,,
4434,W 10th Av,South,,,1,Prior 2010,,,,
4441,W 10th Av,North,,,1,Prior 2010,,,,
4441,W 10th Av,North,,PGV,1,2011,,,,
4444,W 10th Av,South,,,1,Prior 2010,,,,
4449,W 10th Av,North,,,1,Prior 2010,,,,
4455,W 10th Av,North,,,1,Prior 2010,,,,
4456,W 10th Av,South,,,1,Prior 2010,,,,
4459,W 10th Av,North,,,1,Prior 2010,,,,
4479,W 10th Av,North,,,1,Prior 2010,,,,
4480,W 10th Av,South,,,1,Prior 2010,,,,
4485,W 10th Av,North,,PGV,1,2011,,,,
4501,W 10th Av,North,,,1,Prior 2010,,,,
4501,W 10th Av,North,,PGV,1,2011,,,,
4502,W 10th Av,South,,,1,Prior 2010,,,,
4516,W 10th Av,South,,,1,Prior 2010,,,,
4520,W 10th Av,South,,PGV,1,2011,,,,
4530,W 10th Av,South,,PGV,1,2011,,,,
4538,W 10th Av,South,,,1,Prior 2010,,,,
4538,W 10th Av,South,,PGV,1,2011,,,,
4545,W 10th Av,North,,,1,Prior 2010,,,,
4545,W 10th Av,North,,PGV,1,2011,,,,
4580,W 10th Av,South,,,1,Prior 2010,,,,
4597,W 10th Av,North,,PGV,1,2011,,,,
1510,W 11th Av,South,,,1,Prior 2010,,,,
1520,W 11th Av,South,,SGV,1,2013,,,,
1440,W 12th Av,South,,,1,Prior 2010,,,,
1507,W 12th Av,North,,,3,2012,,,,
2108,W 12th Av,South,,,1,2012,,,,
1500,W 13th Av,South,,,1,2012,,,,
1510,W 14th Av,South,,,1,Prior 2010,,,,
980,W 15th Av,South,,,1,2015,,,,
1520,W 15th Av,South,,SGV,1,2013,,,,
736,W 16th Av,South,,,1,2015,,,,
758,W 16th Av,South,,,1,2015,,,,
2100,W 16th Av,South,,,1,Prior 2010,,,,
2595,W 16th Av,North,,,1,2012,,,,
2595,W 16th Av,North,,,1,2012,,,,
2603,W 16th Av,North,,,2,2012,,,,
2607,W 16th Av,North,,,1,Prior 2010,,,,
2611,W 16th Av,North,,,1,2012,,,,
2627,W 16th Av,North,,,1,Prior 2010,,,,
2756,W 16th Av,South,,,1,Prior 2010,,,,
3195,W 16th Av,North,,,1,Prior 2010,,,,
3870,W 16th Av,South,,,1,Prior 2010,,,,
3637,W 17th Av,North,,,1,Prior 2010,,,,
85,W 1st Av,South,,,12,2014,,,,
106,W 1st Av,South,,,1,Prior 2010,,,,
1800,W 1st Av,South,,,2,Prior 2010,,,,
1809,W 1st Av,North,,,1,Prior 2010,,,,
1855,W 1st Av,North,,,2,Prior 2010,,,,
1898,W 1st Av,South,,,1,Prior 2010,,,,
1900,W 1st Av,South,,,1,Prior 2010,,,,
1900,W 1st Av,South,,,5,2015,,,,
1901,W 1st Av,North,,,1,2015,,,,
2100,W 1st Av,South,,,1,2012,,,,
2201,W 1st Av,West,,,1,2015,,,,
988,W 21st Av,South,,,1,Prior 2010,,,,
500,W 24th Av,North,,,1,2012,,,,
29,W 2nd Av,North,,,1,2012,,,,
52,W 2nd Av,South,,,2,2012,,,,
118,W 2nd Av,South,,,1,2012,,,,
336,W 2nd Av,South,,,1,2012,,,,
525,W 2nd Av,North,Olympic Village,,4,2012,,,,
1505,W 2nd Av,North,,,1,Prior 2010,,,,
1534,W 2nd Av,South,,,1,Prior 2010,,,,
1650,W 2nd Av,South,,,1,2012,,,,
1720,W 2nd Av,South,,,1,2012,,,,
1900,W 2nd Av,South,,,1,2012,,,,
2102,W 39th Av,South,,,1,Prior 2010,,,,
60,W 3rd Av,South,,,1,2012,,,,
105,W 3rd Av,North,,,1,2012,,,,
124,W 3rd Av,South,,,1,2012,,,,
126,W 3rd Av,South,,,1,2012,,,,
190,W 3rd Av,South,,,1,2012,,,,
290,W 3rd Av,South,,,1,2012,,,,
1701,W 3rd Av,North,,,2,2015,,,,
1751,W 3rd Av,North,,,1,2015,,,,
1777,W 3rd Av,North,,,1,Prior 2010,,,,
1780,W 3rd Av,South,,,1,Prior 2010,,,,
2107,W 40th Av,North,,,1,2012,,,,
2130,W 40th Av,South,,,1,2012,,,,
510,W 41st Av,South,Oakridge-41st,,4,2012,,,,
2021,W 41st Av,North,,,1,2012,,,,
2028,W 41st Av,South,,,1,Prior 2010,,,,
2057,W 41st Av,North,,,1,2012,,,,
2094,W 41st Av,South,,,1,2012,,,,
2120,W 41st Av,South,,,1,Prior 2010,,,,
2198,W 41st Av,South,,,1,2012,,,,
2208,W 41st Av,South,,,1,2012,,,,
2225,W 41st Av,North,,,1,Prior 2010,,,,
2225,W 41st Av,North,,,2,2012,,,,
2246,W 41st Av,South,,,1,2012,,,,
2253,W 41st Av,North,,,1,2012,,,,
2260,W 41st Av,South,,,1,2012,,,,
2267,W 41st Av,North,,,1,2012,,,,
2303,W 41st Av,North,,,1,Prior 2010,,,,
2305,W 41st Av,North,,,1,2012,,,,
2326,W 41st Av,South,,,1,Prior 2010,,,,
2326,W 41st Av,South,,,1,2012,,,,
2380,W 41st Av,South,,,1,Prior 2010,,,,
2443,W 41st Av,North,,,1,2012,,,,
2448,W 41st Av,South,,,1,2012,,,,
2496,W 41st Av,South,,,1,2012,,,,
3502,W 41st Av,South,,DBR,1,2016,,,,
3510,W 41st Av,South,,DBR,1,2016,,,,
3516,W 41st Av,South,,DBR,1,2016,,,,
3535,W 41st Av,North,,DBR,5,2016,,,,
3562,W 41st Av,South,,DBR,1,2016,,,,
3568,W 41st Av,South,,DBR,1,2016,,,,
3584,W 41st Av,South,,DBR,2,2016,,,,
3591,W 41st Av,North,,,1,Prior 2010,,,,
1988,W 49th Av,South,,,1,Prior 2010,,,,
165,W 4th,North,,,3,2014,,,,
38,W 4th Av,South,,,1,2012,,,,
149,W 4th Av,North,,,1,Prior 2010,,,,
163,W 4th Av,West,,,1,2012,,,,
165,W 4th Av,West,,,1,2012,,,,
1590,W 4th Av,South,,,2,2012,,,,
1599,W 4th Av,North,,,2,2012,,,,
1615,W 4th Av,North,,,1,Prior 2010,,,,
1618,W 4th Av,South,,,1,Prior 2010,,,,
1628,W 4th Av,South,,,1,2012,,,,
1707,W 4th Av,North,,KT,1,2017,,,,
1723,W 4th Av,North,,,1,2012,,,,
1731,W 4th Av,North,,,1,Prior 2010,,,,
1755,W 4th Av,North,,,1,Prior 2010,,,,
1755,W 4th Av,North,,,1,2012,,,,
1775,W 4th Av,North,,,1,Prior 2010,,,,
1793,W 4th Av,North,,,2,2012,,,,
1804,W 4th Av,South,,,1,2011,,,,
1823,W 4th Av,North,,,1,Prior 2010,,,,
1828,W 4th Av,South,,,1,2011,,,,
1843,W 4th Av,North,,,1,Prior 2010,,,,
1843,W 4th Av,North,,,1,2011,,,,
1855,W 4th Av,North,,,1,2011,,,,
1869,W 4th Av,North,,,1,Prior 2010,,,,
1885,W 4th Av,North,,,1,Prior 2010,,,,
1905,W 4th Av,North,,,1,2011,,,,
1906,W 4th Av,South,,,2,2011,,,,
1947,W 4th Av,North,,,1,Prior 2010,,,,
1961,W 4th Av,North,,,1,2011,,,,
1972,W 4th Av,South,,,1,Prior 2010,,,,
1985,W 4th Av,North,,,1,Prior 2010,,,,
1992,W 4th Av,South,,,1,2011,,,,
2010,W 4th Av,South,,,3,Prior 2010,,,,
2021,W 4th Av,North,,,1,2011,,,,
2023,W 4th Av,North,,,1,2011,,,,
2028,W 4th Av,South,,,1,2011,,,,
2033,W 4th Av,North,,,1,Prior 2010,,,,
2052,W 4th Av,South,,,1,2011,,,,
2061,W 4th Av,North,,,2,Prior 2010,,,,
2089,W 4th Av,North,,,1,Prior 2010,,,,
2136,W 4th Av,South,,,2,Prior 2010,,,,
2141,W 4th Av,North,,,1,2011,,,,
2141,W 4th Av,North,,,1,2010,,,,
2152,W 4th Av,South,,,1,2011,,,,
2152,W 4th Av,South,,,1,2010,,,,
2170,W 4th Av,South,,,1,2011,,,,
2170,W 4th Av,South,,,1,2010,,,,
