Street Number,Street Name,Street Side,Skytrain Station Name,BIA,# of racks,Year Installed,Type of Rack,Storage Capacity,Status,Street Bike Rack is Located 
2175,W 4th Av,North,,,1,Prior 2010,,,,
2198,W 4th Av,South,,,2,Prior 2010,,,,
2199,W 4th Av,North,,,1,2011,,,,
2199,W 4th Av,North,,,1,2010,,,,
2200,W 4th Av,South,,,8,Prior 2010,,,,
2206,W 4th Av,South,,,1,Prior 2010,,,,
2228,W 4th Av,South,,,1,2011,,,,
2228,W 4th Av,South,,,1,2010,,,,
2270,W 4th Av,South,,,1,Prior 2010,,,,
2274,W 4th Av,South,,,1,2011,,,,
2274,W 4th Av,South,,,1,2010,,,,
2302,W 4th Av,South,,,3,2011,,,,
2302,W 4th Av,South,,,3,2010,,,,
2340,W 4th Av,South,,,1,2011,,,,
2340,W 4th Av,South,,,1,2010,,,,
2356,W 4th Av,South,,,1,Prior 2010,,,,
2360,W 4th Av,South,,,1,Prior 2010,,,,
2383,W 4th Av,North,,,1,2011,,,,
2383,W 4th Av,North,,,1,2010,,,,
2388,W 4th Av,South,,,1,Prior 2010,,,,
2625,W 4th Av,North,,,1,2012,,,,
2645,W 4th Av,North,,,1,Prior 2010,,,,
2645,W 4th Av,North,,,1,2012,,,,
2660,W 4th Av,South,,,1,Prior 2010,,,,
2662,W 4th Av,South,,,1,Prior 2010,,,,
2662,W 4th Av,South,,,1,2012,,,,
2682,W 4th Av,South,,,1,2012,,,,
2695,W 4th Av,North,,,1,2012,,,,
2698,W 4th Av,East,,,1,2013,,,,
2702,W 4th Av,South,,,1,2012,,,,
2705,W 4th Av,North,,n/a,2,2016,,,,
2716,W 4th Av,South,,,1,2012,,,,
2722,W 4th Av,South,,,1,2012,,,,
2724,W 4th Av,South,,,1,Prior 2010,,,,
2724,W 4th Av,South,,n/a,1,2016,,,,
2737,W 4th Av,North,,n/a,2,2016,,,,
2741,W 4th Av,North,,,1,Prior 2010,,,,
2744,W 4th Av,South,,n/a,1,2016,,,,
2745,W 4th Av,North,,n/a,3,2016,,,,
2766,W 4th Av,South,,n/a,2,2016,,,,
2802,W 4th Av,South,,,1,Prior 2010,,,,
2828,W 4th Av,South,,,1,2012,,,,
2835,W 4th Av,North,,,1,2015,,,,
2836,W 4th Av,South,,,1,Prior 2010,,,,
2880,W 4th Av,South,,,1,2012,,,,
2919,W 4th Av,North,,,1,2013,,,,
2923,W 4th Av,North,,,1,2012,,,,
2929,W 4th Av,North,,,1,Prior 2010,,,,
2947,W 4th Av,North,,,1,2012,,,,
2952,W 4th Av,South,,,1,Prior 2010,,,,
2954,W 4th Av,South,,,1,2012,,,,
2958,W 4th Av,South,,,1,Prior 2010,,,,
2959,W 4th Av,North,,,2,2013,,,,
3303,W 4th Av,North,,,1,2012,,,,
3327,W 4th Av,North,,,1,2012,,,,
3337,W 4th Av,North,,,1,2012,,,,
3502,W 4th Av,South,,,1,Prior 2010,,,,
3502,W 4th Av,South,,,1,2012,,,,
3512,W 4th Av,South,,,1,2012,,,,
3525,W 4th Av,North,,,1,2012,,,,
3525,W 4th Av,North,,,2,2013,,,,
3545,W 4th Av,North,,,1,Prior 2010,,,,
3545,W 4th Av,North,,,1,2012,,,,
3570,W 4th Av,South,,,1,Prior 2010,,,,
3570,W 4th Av,South,,,1,2012,,,,
3571,W 4th Av,North,,,2,2012,,,,
3590,W 4th Av,South,,,1,2012,,,,
3598,W 4th Av,South,,,1,2012,,,,
3600,W 4th Av,South,,,1,Prior 2010,,,,
3605,W 4th Av,North,,,1,2012,,,,
3608,W 4th Av,South,,,1,Prior 2010,,,,
3608,W 4th Av,South,,,1,2012,,,,
3621,W 4th Av,North,,,1,Prior 2010,,,,
3644,W 4th Av,South,,,1,Prior 2010,,,,
3650,W 4th Av,South,,,1,2012,,,,
3651,W 4th Av,North,,,1,Prior 2010,,,,
3654,W 4th Av,South,,,1,Prior 2010,,,,
3661,W 4th Av,North,,,1,2012,,,,
3689,W 4th Av,North,,,1,Prior 2010,,,,
3689,W 4th Av,North,,,1,2012,,,,
375,W 5th,North,,,2,2014,,,,
164,W 5th Av,South,,,1,Prior 2010,,,,
188,W 5th Av,North,,,2,2012,,,,
188,W 5th Av,East,,,1,2013,,,,
28,W 5th Ave,South,,,1,2014,,,,
32,W 5th Ave,South,,,1,2014,,,,
204,W 6th,South,,,1,2014,,,,
112,W 6th Av,South,,,1,2012,,,,
196,W 6th Av,South,,,1,2013,,,,
199,W 6th Av,North,,,1,2013,,,,
1520,W 6th Av,South,,,1,Prior 2010,,,,
1595,W 6th Av,North,,,1,Prior 2010,,,,
1400,W 70th Av,South,,,2,2015,,,,
4,W 7th Av,South,,,1,2012,,,,
75,W 7th Av,North,,,1,2012,,,,
149,W 7th Av,North,,,3,2015,,,,
228,W 7th Av,South,,,1,2012,,,,
331,W 7th Av,North,,,1,2012,,,,
368,W 7th Av,South,,,3,2013,,,,
1399,W 7th Av,North,,,1,Prior 2010,,,,
1557,W 7th Av,North,,,2,2013,,,,
1581,W 7th Av,North,,,1,Prior 2010,,,,
386,W 8th,South,,,2,2014,,,,
402,W 8th,South,,,1,2014,,,,
457,W 8th,North,,,1,2014,,,,
473,W 8th,North,,,1,2014,,,,
510,W 8th,South,,,3,2014,,,,
33,W 8th Av,North,,,3,2012,,,,
77,W 8th Av,North,,,1,2012,,,,
138,W 8th Av,South,,,1,2012,,,,
156,W 8th Av,South,,,1,2012,,,,
224,W 8th Av,South,,,1,2012,,,,
260,W 8th Av,South,,,2,2012,,,,
288,W 8th Av,South,,,1,2012,,,,
342,W 8th Av,South,,,4,2011,,,,
386,W 8th Av,South,,,1,Prior 2010,,,,
390,W 8th Av,South,,,1,Prior 2010,,,,
428,W 8th Av,South,,,2,Prior 2010,,,,
900,W 8th Av,North,,,1,2012,,,,
1500,W 8th Av,South,,,1,2012,,,,
1525,W 8th Av,North,,,2,Prior 2010,,,,
1762,W 8th Av,South,,,1,2015,,,,
1765,W 8th Av,North,,,3,2015,,,,
1768,W 8th Av,South,,,1,2015,,,,
15,W 8th Ave,North,,,4,2014,,,,
42,W 8th Ave,South,,,1,2014,,,,
112,W Broadway,South,,,1,Prior 2010,,,,
130,W Broadway,South,,,4,Prior 2010,,,,
137,W Broadway,North,,,1,Prior 2010,,,,
147,W Broadway,North,,,1,Prior 2010,,,,
155,W Broadway,North,,,1,Prior 2010,,,,
195,W Broadway,North,,,1,Prior 2010,,,,
222,W Broadway,South,,,1,Prior 2010,,,,
230,W Broadway,South,,,1,Prior 2010,,,,
375,W Broadway,North,,,1,Prior 2010,,,,
496,W Broadway,South,Broadway-City Hall,,11,2012,,,,
500,W Broadway,South,,,1,Prior 2010,,,,
532,W Broadway,South,,,1,Prior 2010,,,,
601,W Broadway,North,,,1,Prior 2010,,,,
632,W Broadway,South,,,1,Prior 2010,,,,
665,W Broadway,North,,,2,Prior 2010,,,,
686,W Broadway,South,,,1,Prior 2010,,,,
695,W Broadway,North,,,1,Prior 2010,,,,
777,W Broadway,North,,,2,Prior 2010,,,,
885,W Broadway,North,,,1,Prior 2010,,,,
901,W Broadway,North,,,1,Prior 2010,,,,
906,W Broadway,South,,,1,Prior 2010,,,,
973,W Broadway,North,,,3,Prior 2010,,,,
999,W Broadway,North,,,1,2015,,,,
1030,W Broadway,South,,,1,Prior 2010,,,,
1037,W Broadway,North,,,1,2015,,,,
1063,W Broadway,North,,,1,2015,,,,
1088,W Broadway,South,,,1,2015,,,,
1089,W Broadway,North,,,1,2015,,,,
1128,W Broadway,South,,,1,Prior 2010,,,,
1245,W Broadway,North,,,1,2012,,,,
1245,W Broadway,North,,,1,2013,,,,
1268,W Broadway,South,,,1,Prior 2010,,,,
1278,W Broadway,South,,,1,2012,,,,
1285,W Broadway,North,,,2,2013,,,,
1421,W Broadway,North,,,1,Prior 2010,,,,
1595,W Broadway,North,,,2,Prior 2010,,,,
1701,W Broadway,North,,,1,Prior 2010,,,,
1724,W Broadway,South,,,1,Prior 2010,,,,
1727,W Broadway,North,,,2,Prior 2010,,,,
1755,W Broadway,North,,,2,Prior 2010,,,,
1755,W Broadway,North,,,1,Prior 2010,,,,
1867,W Broadway,North,,,2,Prior 2010,,,,
1885,W Broadway,North,,,1,Prior 2010,,,,
1885,W Broadway,North,,,2,2012,,,,
1900,W Broadway,South,,,1,Prior 2010,,,,
2150,W Broadway,South,,,1,2015,,,,
2154,W Broadway,South,,,1,2015,,,,
2156,W Broadway,South,,,2,2015,,,,
2176,W Broadway,South,,,1,2015,,,,
2182,W Broadway,South,,,1,2015,,,,
2221,W Broadway,North ,,,1,2014,,,,
2225,W Broadway,North ,,,1,2014,,,,
2245,W Broadway,North,,,1,Prior 2010,,,,
2255,W Broadway,North ,,,1,2014,,,,
2283,W Broadway,North ,,,1,2014,,,,
2289,W Broadway,North ,,,1,2014,,,,
2300,W Broadway,South,,,2,2014,,,,
2303,W Broadway,North ,,,2,2014,,,,
2306,W Broadway,South,,,1,Prior 2010,,,,
2505,W Broadway,North,,,1,Prior 2010,,,,
2505,W Broadway,North,,,1,2012,,,,
2505,W Broadway,North,,,1,2014,,,,
2518,W Broadway,South,,,1,Prior 2010,,,,
2529,W Broadway,North,,,1,2014,,,,
2545,W Broadway,North,,,3,Prior 2010,,,,
2579,W Broadway,North,,,1,2014,,,,
2581,W Broadway,North,,,1,Prior 2010,,,,
2582,W Broadway,South,,,1,Prior 2010,,,,
2665,W Broadway,North,,,3,Prior 2010,,,,
2671,W Broadway,North,,,1,Prior 2010,,,,
2681,W Broadway,North,,,1,Prior 2010,,,,
2684,W Broadway,South,,,1,Prior 2010,,,,
2696,W Broadway,South,,WB,1,2011,,,,
2699,W Broadway,North,,,1,Prior 2010,,,,
2732,W Broadway,South,,,1,Prior 2010,,,,
2733,W Broadway,North,,WB,1,2011,,,,
2786,W Broadway,South,,WB,1,2011,,,,
2790,W Broadway,South,,WB,1,2011,,,,
2821,W Broadway,North,,WB,1,2011,,,,
2837,W Broadway,North,,WB,1,2011,,,,
2868,W Broadway,South,,,1,Prior 2010,,,,
2868,W Broadway,South,,WB,1,2011,,,,
2886,W Broadway,South,,,1,Prior 2010,,,,
2902,W Broadway,South,,,1,Prior 2010,,,,
2902,W Broadway,West,,WB,1,2011,,,,
2909,W Broadway,North,,WB,1,2011,,,,
2934,W Broadway,South,,,1,Prior 2010,,,,
2951,W Broadway,West,,WB,1,2017,,,,
2979,W Broadway,North,,WB,1,2011,,,,
3031,W Broadway,North,,WB,1,2011,,,,
3035,W Broadway,North,,,2,Prior 2010,,,,
3036,W Broadway,South,,,1,Prior 2010,,,,
3036,W Broadway,South,,WB,1,2011,,,,
3038,W Broadway,South,,WB,1,2011,,,,
3045,W Broadway,North,,WB,1,2011,,,,
3065,W Broadway,North,,,1,Prior 2010,,,,
3066,W Broadway,South,,WB,1,2011,,,,
3083,W Broadway,North,,,1,Prior 2010,,,,
3083,W Broadway,East,,WB,2,2011,,,,
3091,W Broadway,North,,WB,1,2011,,,,
3102,W Broadway,South,,WB,1,2011,,,,
3102,W Broadway,West,,WB,2,2013,,,,
3105,W Broadway,West,,WB,1,2011,,,,
3123,W Broadway,North,,,2,Prior 2010,,,,
3124,W Broadway,South,,,1,Prior 2010,,,,
3124,W Broadway,South,,,1,2012,,,,
3126,W Broadway,South,,WB,1,2011,,,,
3135,W Broadway,North,,WB,1,2011,,,,
3143,W Broadway,North,,WB,1,2011,,,,
3145,W Broadway,North,,,1,Prior 2010,,,,
3156,W Broadway,South,,,1,Prior 2010,,,,
3156,W Broadway,South,,WB,1,2011,,,,
3235,W Broadway,North,,WB,1,2011,,,,
3236,W Broadway,South,,,1,Prior 2010,,,,
3236,W Broadway,South,,WB,1,2011,,,,
3287,W Broadway,North,,,1,Prior 2010,,,,
3291,W Broadway,North,,,1,Prior 2010,,,,
3298,W Broadway,South,,,1,Prior 2010,,,,
3308,W Broadway,South,,WB,1,2011,,,,
3310,W Broadway,South,,,1,Prior 2010,,,,
3311,W Broadway,North,,,1,Prior 2010,,,,
3313,W Broadway,North,,WB,1,2011,,,,
3328,W Broadway,South,,WB,1,2011,,,,
3349,W Broadway,North,,WB,1,2011,,,,
3422,W Broadway,South,,WB,1,2011,,,,
3428,W Broadway,South,,WB,1,2011,,,,
3431,W Broadway,North,,,1,Prior 2010,,,,
3431,W Broadway,North,,WB,1,2011,,,,
3454,W Broadway,South,,,1,Prior 2010,,,,
3485,W Broadway,North,,WB,1,2011,,,,
3496,W Broadway,South,,,1,Prior 2010,,,,
3555,W Broadway,North,,,1,Prior 2010,,,,
3661,W Broadway,North,,,1,Prior 2010,,,,
3673,W Broadway,North,,,1,Prior 2010,,,,
2,W Cordova St,South,,GT,5,2012,,,,
108,W Cordova St,South,,GT,1,2012,,,,
175,W Cordova St,East,,GT,2,2016,,,,
301,W Cordova St,North,,GT,1,2012,,,,
304,W Cordova St,North,,GT,1,2016,,,,
309,W Cordova St,West,,GT,1,2016,,,,
314,W Cordova St,South,,,2,Prior 2010,,,,
403,W Cordova St,North,,,1,Prior 2010,,,,
403,W Cordova St,North,,GT,2,2012,,,,
403,W Cordova St,North,,,1,2012,,,,
415,W Cordova St,North,,GT,2,2012,,,,
601,W Cordova St,North,,,1,Prior 2010,,,,
601,W Cordova St,North,Waterfront,,3,2012,,,,
1100,W Cordova St,South,,,1,2012,,,,
161,W Georgia St,East,,n/a,3,2016,,,,
180,W Georgia St,South,,,2,2011,,,,
555,W Georgia St,North,,,1,Prior 2010,,,,
650,W Georgia St,South,,,1,Prior 2010,,,,
650,W Georgia St,South,,,1,2012,,,,
702,W Georgia St,South,Vancouver City Centre,,8,2012,,,,
801,W Georgia St,North,,,1,2015,,,,
801,W Georgia St,North,,,2,2015,,,,
885,W Georgia St,North,,,2,Prior 2010,,,,
925,W Georgia St,North,,,3,Prior 2010,,,,
1025,W Georgia St,North,,,1,2011,,,,
1025,W Georgia St,North,,,1,2010,,,,
1030,W Georgia St,South,,,1,Prior 2010,,,,
1055,W Georgia St,North,,,4,Prior 2010,,,,
1445,W Georgia St,North,,,3,2015,,,,
1616,W Georgia St,South,,,1,Prior 2010,,,,
30,W Hastings St,South,,,1,2012,,,,
43,W Hastings St,North,,,1,Prior 2010,,,,
43,W Hastings St,North,,,1,2012,,,,
58,W Hastings St,South,,,4,Prior 2010,,,,
84,W Hastings St,South,,,3,2012,,,,
106,W Hastings St,South,,HC,1,2013,,,,
112,W Hastings St,South,,,1,Prior 2010,,,,
126,W Hastings St,South,,HC,1,2013,,,,
128,W Hastings St,South,,,1,2012,,,,
134,W Hastings St,South,,HC,2,2013,,,,
163,W Hastings St,North,,,4,2011,,,,
163,W Hastings St,North,,,3,2010,,,,
198,W Hastings St,South,,,2,Prior 2010,,,,
198,W Hastings St,South,,,3,2011,,,,
198,W Hastings St,South,,,2,2010,,,,
207,W Hastings St,North,,,1,2012,,,,
207,W Hastings St,North,,,1,2011,,,,
207,W Hastings St,West,,HC,2,2016,,,,
219,W Hastings St,North,,,1,2012,,,,
219,W Hastings St,North,,,1,2011,,,,
227,W Hastings St,North,,,5,2011,,,,
227,W Hastings St,North,,,3,2010,,,,
300,W Hastings St,South,,,1,2012,,,,
300,W Hastings St,South,,,1,2011,,,,
314,W Hastings St,South,,,1,2012,,,,
314,W Hastings St,South,,,1,2011,,,,
324,W Hastings St,South,,,1,Prior 2010,,,,
337,W Hastings St,North,,,1,Prior 2010,,,,
400,W Hastings St,South,,,3,2012,,,,
400,W Hastings St,South,,,3,2011,,,,
412,W Hastings St,South,,,1,Prior 2010,,,,
473,W Hastings St,North,,,1,2012,,,,
473,W Hastings St,North,,,1,2011,,,,
492,W Hastings St,South,,,1,Prior 2010,,,,
510,W Hastings St,South,,,2,Prior 2010,,,,
515,W Hastings St,North,,,2,Prior 2010,,,,
555,W Hastings St,North,,,1,Prior 2010,,,,
555,W Hastings St,North,,,2,2012,,,,
555,W Hastings St,North,,,2,2011,,,,
601,W Hastings St,North,,,2,2010,,,,
602,W Hastings St,South,,,1,Prior 2010,,,,
602,W Hastings St,South,,,2,2010,,,,
609,W Hastings St,North,,,2,2010,,,,
675,W Hastings St,North,,,1,Prior 2010,,,,
675,W Hastings St,North,,,1,2010,,,,
688,W Hastings St,South,,,1,Prior 2010,,,,
700,W Hastings St,South,,,2,2010,,,,
808,W Hastings St,South,,,1,Prior 2010,,,,
808,W Hastings St,South,,,1,2010,,,,
838,W Hastings St,South,,,2,2012,,,,
848,W Hastings St,South,,,1,Prior 2010,,,,
850,W Hastings St,South,,,1,Prior 2010,,,,
900,W Hastings St,South,,,2,Prior 2010,,,,
1055,W Hastings St,North,,,2,Prior 2010,,,,
1055,W Hastings St,North,,,2,2010,,,,
1099,W Hastings St,North,,,2,2010,,,,
1111,W Hastings St,North,,,1,2010,,,,
1133,W Hastings St,North,,,1,2010,,,,
1177,W Hastings St,North ,,,2,2014,,,,
1177,W Hastings St,North,,,2,2010,,,,
27,W Pender St,North,,,1,2015,,,,
33,W Pender St,North,,,2,2015,,,,
59,W Pender St,North,,,1,Prior 2010,,,,
59,W Pender St,North,,,1,2012,,,,
59,W Pender St,North,,,1,2015,,,,
99,W Pender St,North,,,1,2015,,,,
300,W Pender St,South,,,2,2013,,,,
309,W Pender St,North,,,1,2012,,,,
309,W Pender St,North,,,1,2011,,,,
319,W Pender St,North,,,1,2012,,,,
319,W Pender St,North,,,1,2011,,,,
328,W Pender St,South,,HC,1,2013,,,,
338,W Pender St,South,,HC,1,2013,,,,
344,W Pender St,South,,HC,1,2013,,,,
402,W Pender St,South,,,1,Prior 2010,,,,
416,W Pender St,South,,,1,2012,,,,
416,W Pender St,South,,,1,2011,,,,
433,W Pender St,North,,,1,2012,,,,
433,W Pender St,North,,,1,2011,,,,
445,W Pender St,North,,,1,2012,,,,
445,W Pender St,North,,,2,2011,,,,
455,W Pender St,North,,,1,Prior 2010,,,,
518,W Pender St,South,,,1,2012,,,,
518,W Pender St,South,,,1,2011,,,,
605,W Pender St,North,,,1,2012,,,,
605,W Pender St,North,,,1,2011,,,,
617,W Pender St,North,,,1,2012,,,,
617,W Pender St,North,,,1,2011,,,,
789,W Pender St,North,,,2,Prior 2010,,,,
819,W Pender St,North,,,1,2012,,,,
819,W Pender St,North,,,1,2011,,,,
829,W Pender St,North,,,1,2012,,,,
829,W Pender St,North,,,1,2011,,,,
830,W Pender St,South,,,1,2012,,,,
830,W Pender St,South,,,1,2011,,,,
1095,W Pender St,North,,,1,Prior 2010,,,,
1139,W Pender St,North,,DVBIA,1,2013,,,,
1140,W Pender St,South,,DVBIA,2,2013,,,,
250,W Pender St ,West,,HC,4,2016,,,,
402,W Pender St ,South,,,1,Prior 2010,,,,
3,Water St,North,,GT,3,2012,,,,
10,Water St,South,,GT,2,2012,,,,
19,Water St,North,,GT,1,2012,,,,
55,Water St,North,,,1,Prior 2010,,,,
65,Water St,North,,,1,Prior 2010,,,,
102,Water St,South,,GT,1,2012,,,,
142,Water St,South,,GT,1,2012,,,,
199,Water St,North,,,1,Prior 2010,,,,
199,Water St,North,,GT,1,2012,,,,
302,Water St,West,,GT,2,2016,,,,
322,Water St,South,,GT,1,2012,,,,
332,Water St,South,,GT,1,2012,,,,
375,Water St,North,,,1,Prior 2010,,,,
375,Water St,North,,GT,3,2012,,,,
5367,West Boulevard,West,,,1,2015,,,,
5389,West Boulevard,West,,,1,2015,,,,
5435,West Boulevard,West,,,1,Prior 2010,,,,
5663,West Boulevard,West,,,1,2012,,,,
5665,West Boulevard,West,,,1,Prior 2010,,,,
5765,West Boulevard,West,,,1,2012,,,,
5777,West Boulevard,West,,,1,2012,,,,
6191,West Boulevard,West,,,1,Prior 2010,,,,
2300,Willow St,West,,,1,2012,,,,
1500,Yew St,East,,,1,Prior 2010,,,,
1500,Yew St,East,,,1,2015,,,,
1520,Yew St,East,,,1,Prior 2010,,,,
1520,Yew St,East,,,1,2015,,,,
1525,Yew St,West,,,1,2015,,,,
1555,Yew St,West,,,2,2014,,,,
1601,Yew St,West,,,5,2014,,,,
1601,Yew St,West,,,5,2014,,,,
2327,Yew St,West,,,1,Prior 2010,,,,
5687,Yew St,West,,,1,2012,,,,
5692,Yew St,East,,,2,2012,,,,
1800,York Av,North,,,1,2014,,,,
1900,York Av,North,,,1,2014,,,,
1900,York Av,South,,,1,2014,,,,
2190,York Av,South,,,2,2015,,,,
2201,York Av,North ,,,2,2014,,,,
2204,York Av,South,,,1,Prior 2010,,,,
2450,Yukon St,East,,,1,2014,,,,
2459,Yukon St,West,,,2,2014,,,,
2490,Yukon St,East,,,1,2012,,,,
